date,symbol,expiration,tau,bucket,strike,C_mid,sigma_mkt_b76,F,DF,r,moneyness_F,price_BS,price_JD,price_SV
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,126000.0,1016.7582749999999,0.4407735733317212,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.2090195798289047,1000.3976045708379,916.2553159240822,1031.7302076707372
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,128000.0,860.3382975,0.44468663313072165,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.228210366810316,817.8013035929201,745.3886614281002,875.0019367584466
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,130000.0,729.9840099999999,0.4488404722524807,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.2474011537917271,665.6826750006101,605.4441166438461,743.9131255999713
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,132000.0,625.70058,0.4539591422645375,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.2665919407731383,539.6270801910267,491.4788739938699,634.0342670929139
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,134000.0,547.4852249999999,0.46095727677438403,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.2857827277545495,435.7018994865302,399.153457721575,541.7164187743838
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,135000.0,505.772065,0.4630528969185427,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.295378121245255,390.9376674058589,359.90902753366674,501.18357158948373
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,136000.0,474.4896065,0.4666224545693025,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.3049735147359607,350.44177369427047,324.707900221441,463.9607436514787
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,138000.0,411.917455,0.47216248373966674,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.3241643017173719,280.82354080365815,264.9235667533385,398.3047668121162
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,140000.0,359.77600499999994,0.4779838039545343,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.343355088698783,224.23417834447454,217.07587029361386,342.72566345513064
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,142000.0,318.0644615,0.4845889468243346,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.3625458756801943,178.4345628932582,178.88222667293925,295.5593641153326
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,144000.0,276.349685,0.4893624569671229,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.3817366626616054,141.5213382368385,148.44867967627175,255.4342080235854
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,145000.0,260.70725,0.49268531220201406,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.391332056152311,125.88470526581354,135.64345742701477,237.64994427455298
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,146000.0,245.064815,0.4956238555496559,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.4009274496430166,111.8886815435535,124.21775364231493,221.21727485812923
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,148000.0,224.208235,0.5041509862555191,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.4201182366244278,88.1912983630185,104.9193158665253,191.97082508099433
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,150000.0,198.13851699999998,0.5094911389725285,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.439309023605839,69.30957730531433,89.52557780021895,166.9166189234787
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,160000.0,119.92594449999999,0.5412936228377745,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.5352629585128947,19.965694310263714,47.457588133734426,85.23735303832386
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,170000.0,88.640465,0.5813251270150765,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.6312168934199507,5.432452234680771,31.032700485788713,45.330414025547604
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,180000.0,62.570058,0.6123048038421199,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.7271708283270066,1.4120485214251508,22.516033895442035,24.973392119620975
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,190000.0,52.14144999999999,0.6503711449323222,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.8231247632340626,0.3539678784171472,16.992171644325676,14.191935481224403
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,200000.0,41.71337199999999,0.6815145449934528,104216.67448746445,1.0021352268238872,-0.016564402561906395,1.9190786981411185,0.08625165635020597,13.016186229351264,8.289218541498254
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,210000.0,31.28487,0.704755253645964,104216.67448746445,1.0021352268238872,-0.016564402561906395,2.0150326330481745,0.02056410429781664,10.044855849913187,4.959850020058769
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,220000.0,26.070857499999995,0.7324090764394031,104216.67448746445,1.0021352268238872,-0.016564402561906395,2.1109865679552304,0.004823457272970841,7.793054525295597,3.0303067861952875
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,230000.0,20.856579999999997,0.7547072309920564,104216.67448746445,1.0021352268238872,-0.016564402561906395,2.2069405028622864,0.001118103433796203,6.074407468263422,1.8840208185098333
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,240000.0,20.856579999999997,0.7901179402479901,104216.67448746445,1.0021352268238872,-0.016564402561906395,2.3028944377693423,0.00025711019595433534,4.755848101460122,1.187385574764025
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,260000.0,15.6425145,0.8351979499978945,104216.67448746445,1.0021352268238872,-0.016564402561906395,2.4948023075834542,1.3433020683655153e-05,2.9526843162419927,0.4792765038896436
2025-11-09,BTC,2025-12-26,0.12876712328767123,30d,280000.0,20.856579999999997,0.9163974285604433,104216.67448746445,1.0021352268238872,-0.016564402561906395,2.686710177397566,7.013820700770917e-07,1.863178620256965,0.1830719275549752
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,60000.0,45089.189243461544,0.5779164241822436,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.5733503870350977,44962.558244429005,44962.55824110555,45217.548382477704
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,65000.0,40268.49730807693,0.578974459971674,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.6211295859546891,40013.08798041969,40013.08797273372,40369.85864936275
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,70000.0,35526.40361076924,0.5646926345353949,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.6689087848742806,35160.78051808028,35160.78050312204,35608.69387530132
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,75000.0,30862.90815153846,0.5406863567853346,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.7166879837938721,30469.918584165764,30469.91855889138,30965.93925646773
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,80000.0,26409.007993846157,0.5231272727554666,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.7644671827134636,26015.333792829202,26015.3337548438,26483.144459279963
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,90000.0,18129.993583076925,0.4817785136478022,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.8600255805526466,18103.489591474066,18103.489526546422,18225.335481317274
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,94000.0,15221.858774230768,0.4699668415514753,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.8982489396883198,15389.437831710144,15389.437757756235,15289.918249010345
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,95000.0,14540.674044230771,0.467529674997367,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.907804779472238,14754.560357105676,14754.560281192418,14597.191942185646
2025-11-09,BTC,2026-01-30,0.22465753424657534,90d,96000.0,13885.68872692308,0.46567649189699445,104648.05005237939,1.0060854143759574,-0.02700542868483286,0.9173606192561563,14137.371758353831,14137.371680616377,13922.260728393163
