date,act_symbol,expiration,strike,bid,ask,vol,delta,gamma,theta,vega,rho,mid,tau_days,tau_years,S,r,DF,PV_div,F,n_pairs_atm,alpha_hat,alpha_used,C_eur,moneyness_F,lower_bound,upper_bound,upper_from_put,C_eur_pre,P_A
2020-01-06,XOP,2020-02-21,28.0,0.12,0.13,0.3083,0.1036,0.068,-0.0053,0.0155,0.003,0.125,46,0.12602739726027398,96.76000213623048,0.0155,0.9980484820346834,0.0,96.94920024222625,0,0.0,0.0,68.81464463925934,0.2888110467135611,68.81464463925934,68.81464463925934,72.63964463925934,0.125,3.825
2020-01-08,XOP,2020-01-24,20.0,3.5,3.9,0.3203,0.9928,0.0118,-0.0011,0.0009,0.0087,3.7,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,74.21358137383254,0.21217002358706138,74.21358137383254,74.21358137383254,74.27858137383254,3.7,0.065
2020-01-08,XOP,2020-01-24,21.0,2.54,2.93,0.3203,0.9592,0.0549,-0.0045,0.0043,0.0088,2.7350000000000003,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,73.21426059511207,0.22277852476641447,73.21426059511207,73.21426059511207,73.28426059511206,2.7350000000000003,0.07
2020-01-08,XOP,2020-01-24,22.0,1.65,1.69,0.3142,0.8577,0.145,-0.0111,0.0111,0.0081,1.67,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,72.21493981639158,0.23338702594576752,72.21493981639158,72.21493981639158,72.32993981639157,1.67,0.11499999999999999
2020-01-08,XOP,2020-01-24,22.5,1.24,1.27,0.3029,0.7745,0.2009,-0.0142,0.0148,0.0074,1.255,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,71.71527942703133,0.23869127653544406,71.71527942703133,71.71527942703133,71.92027942703133,1.255,0.20500000000000002
2020-01-08,XOP,2020-01-24,23.0,0.89,0.91,0.2991,0.6597,0.2484,-0.0171,0.018,0.0064,0.9,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,71.21561903767109,0.2439955271251206,71.21561903767109,71.21561903767109,71.56061903767109,0.9,0.345
2020-01-08,XOP,2020-01-24,23.5,0.6,0.62,0.2964,0.5273,0.2723,-0.0183,0.0196,0.0052,0.61,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,70.71595864831086,0.24929977771479714,70.71595864831086,70.71595864831086,71.27095864831087,0.61,0.5549999999999999
2020-01-08,XOP,2020-01-24,24.0,0.39,0.4,0.2978,0.3939,0.262,-0.0178,0.019,0.0039,0.395,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,70.21629825895062,0.25460402830447365,70.21629825895062,70.21629825895062,71.05129825895061,0.395,0.835
2020-01-08,XOP,2020-01-24,24.5,0.23,0.24,0.2948,0.272,0.2284,-0.0152,0.0164,0.0027,0.235,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,69.71663786959037,0.2599082788941502,69.71663786959037,69.71663786959037,70.89663786959038,0.235,1.18
2020-01-08,XOP,2020-01-24,25.0,0.13,0.14,0.2962,0.1763,0.1774,-0.0119,0.0128,0.0018,0.135,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,69.21697748023013,0.26521252948382673,69.21697748023013,69.21697748023013,70.80197748023012,0.135,1.585
2020-01-08,XOP,2020-01-24,26.0,0.04,0.05,0.3104,0.0684,0.0862,-0.0063,0.0065,0.0007,0.045,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,68.21765670150964,0.2758210306631798,68.21765670150964,68.21765670150964,69.64265670150964,0.045,1.425
2020-01-08,XOP,2020-01-24,27.0,0.01,0.02,0.3104,0.0193,0.0307,-0.0023,0.0023,0.0002,0.015,16,0.043835616438356165,94.1999969482422,0.0155,0.999320778720483,0.0,94.26402307861008,0,0.0,0.0,67.21833592278917,0.2864295318425329,67.21833592278917,67.21833592278917,70.56833592278916,0.015,3.35
2020-01-08,XOP,2020-02-07,20.0,3.15,4.25,0.328,0.9635,0.0359,-0.0036,0.0054,0.0157,3.7,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,74.22546017712509,0.21204392163719532,74.22546017712509,74.22546017712509,74.30046017712509,3.7,0.075
2020-01-08,XOP,2020-02-07,21.0,1.03,4.7,0.328,0.899,0.0797,-0.0071,0.0119,0.0152,2.865,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,73.22673333856923,0.22264611771905507,73.22673333856923,73.22673333856923,73.33673333856923,2.865,0.11
2020-01-08,XOP,2020-02-07,22.0,1.82,1.86,0.3176,0.7894,0.1345,-0.0109,0.0195,0.0138,1.84,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,72.22800650001338,0.23324831380091485,72.22800650001338,72.22800650001338,72.49800650001337,1.84,0.27
2020-01-08,XOP,2020-02-07,22.5,1.44,1.84,0.3857,0.6833,0.1367,-0.0159,0.024,0.0119,1.6400000000000001,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,71.72864308073545,0.23854941184184472,71.72864308073545,71.72864308073545,72.12364308073545,1.6400000000000001,0.395
2020-01-08,XOP,2020-02-07,23.0,0.93,1.41,0.3206,0.6234,0.1754,-0.0142,0.0256,0.0111,1.17,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,71.22927966145753,0.24385050988277462,71.22927966145753,71.22927966145753,71.79927966145752,1.17,0.5700000000000001
2020-01-08,XOP,2020-02-07,23.5,0.84,0.88,0.3059,0.5318,0.1925,-0.0141,0.0268,0.0096,0.86,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,70.7299162421796,0.2491516079237045,70.7299162421796,70.7299162421796,71.5149162421796,0.86,0.7849999999999999
2020-01-08,XOP,2020-02-07,24.0,0.62,0.64,0.3037,0.4357,0.192,-0.0138,0.0266,0.0079,0.63,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,70.23055282290167,0.2544527059646344,70.23055282290167,70.23055282290167,71.28555282290168,0.63,1.0550000000000002
2020-01-08,XOP,2020-02-07,24.5,0.41,0.48,0.301,0.3434,0.181,-0.0127,0.0248,0.0063,0.44499999999999995,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,69.73118940362374,0.25975380400556425,69.73118940362374,69.73118940362374,71.09118940362374,0.44499999999999995,1.3599999999999999
2020-01-08,XOP,2020-02-07,25.0,0.28,0.32,0.2969,0.2588,0.1614,-0.011,0.0218,0.0048,0.30000000000000004,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,69.23182598434582,0.2650549020464941,69.23182598434582,69.23182598434582,70.79682598434582,0.30000000000000004,1.565
2020-01-08,XOP,2020-02-07,26.0,0.12,0.15,0.3,0.1366,0.1081,-0.0075,0.0148,0.0025,0.135,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,68.23309914578996,0.27565709812835393,68.23309914578996,68.23309914578996,70.77809914578997,0.135,2.545
2020-01-08,XOP,2020-02-07,27.0,0.04,0.07,0.3023,0.064,0.0614,-0.0043,0.0085,0.0012,0.05500000000000001,30,0.0821917808219178,94.1999969482422,0.0155,0.9987268385558553,0.0,94.3200816395943,0,0.0,0.0,67.2343723072341,0.2862592942102137,67.2343723072341,67.2343723072341,70.9343723072341,0.05500000000000001,3.7
2020-01-08,XOP,2020-02-21,20.0,3.65,3.7,0.3466,0.9227,0.0507,-0.0051,0.0117,0.0218,3.675,44,0.12054794520547946,94.1999969482422,0.0155,0.9981332513959152,0.0,94.37617353845397,0,0.0,0.0,74.2373319203239,0.21191789463524832,74.2373319203239,74.2373319203239,74.3473319203239,3.675,0.11
2020-01-08,XOP,2020-02-21,21.0,2.77,2.82,0.337,0.8522,0.0834,-0.0077,0.0188,0.0208,2.795,44,0.12054794520547946,94.1999969482422,0.0155,0.9981332513959152,0.0,94.37617353845397,0,0.0,0.0,73.23919866892798,0.22251378936701074,73.23919866892798,73.23919866892798,73.44919866892798,2.795,0.21000000000000002
2020-01-08,XOP,2020-02-21,22.0,1.98,2.01,0.3235,0.7492,0.1201,-0.01,0.026,0.0189,1.9949999999999999,44,0.12054794520547946,94.1999969482422,0.0155,0.9981332513959152,0.0,94.37617353845397,0,0.0,0.0,72.24106541753207,0.23310968409877317,72.24106541753207,72.24106541753207,72.65106541753207,1.9949999999999999,0.41000000000000003
2020-01-08,XOP,2020-02-21,23.0,1.3,1.34,0.3121,0.6114,0.15,-0.0115,0.0313,0.0158,1.32,44,0.12054794520547946,94.1999969482422,0.0155,0.9981332513959152,0.0,94.37617353845397,0,0.0,0.0,71.24293216613614,0.2437055788305356,71.24293216613614,71.24293216613614,71.98293216613614,1.32,0.74
2020-01-08,XOP,2020-02-21,24.0,0.79,0.81,0.3029,0.4538,0.1599,-0.0114,0.0324,0.0119,0.8,44,0.12054794520547946,94.1999969482422,0.0155,0.9981332513959152,0.0,94.37617353845397,0,0.0,0.0,70.24479891474023,0.254301473562298,70.24479891474023,70.24479891474023,71.46479891474023,0.8,1.22
2020-01-08,XOP,2020-02-21,25.0,0.44,0.46,0.2991,0.3044,0.1431,-0.0099,0.0286,0.0081,0.45,44,0.12054794520547946,94.1999969482422,0.0155,0.9981332513959152,0.0,94.37617353845397,0,0.0,0.0,69.24666566334432,0.2648973682940604,69.24666566334432,69.24666566334432,71.11166566334431,0.45,1.865
2020-01-08,XOP,2020-02-21,26.0,0.22,0.24,0.2951,0.1833,0.11,-0.0074,0.0217,0.0049,0.22999999999999998,44,0.12054794520547946,94.1999969482422,0.0155,0.9981332513959152,0.0,94.37617353845397,0,0.0,0.0,68.2485324119484,0.27549326302582283,68.2485324119484,68.2485324119484,70.89853241194841,0.22999999999999998,2.65
2020-01-08,XOP,2020-02-21,27.0,0.1,0.12,0.2937,0.1007,0.0734,-0.0049,0.0144,0.0027,0.11,44,0.12054794520547946,94.1999969482422,0.0155,0.9981332513959152,0.0,94.37617353845397,0,0.0,0.0,67.25039916055249,0.28608915775758526,67.25039916055249,67.25039916055249,70.7753991605525,0.11,3.525
2020-01-10,XOP,2020-01-24,19.5,3.6,3.85,0.2941,0.9983,0.0027,-0.0002,0.0002,0.0075,3.725,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,73.39158695860259,0.20982354512395518,73.39158695860259,73.39158695860259,73.40658695860259,3.725,0.015
2020-01-10,XOP,2020-01-24,21.0,2.15,2.36,0.2941,0.9616,0.0616,-0.004,0.0037,0.0077,2.255,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,71.89247847438601,0.22596381782579789,71.89247847438601,71.89247847438601,71.91747847438602,2.255,0.025
2020-01-10,XOP,2020-01-24,21.5,1.68,1.87,0.2941,0.9137,0.1171,-0.0075,0.0071,0.0075,1.775,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,71.39277564631382,0.2313439087264121,71.39277564631382,71.39277564631382,71.43777564631382,1.775,0.045
2020-01-10,XOP,2020-01-24,22.5,0.91,0.94,0.2692,0.7339,0.2678,-0.0144,0.0149,0.0062,0.925,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,70.39336999016945,0.2421040905276406,70.39336999016945,70.39336999016945,70.60336999016944,0.925,0.21000000000000002
2020-01-10,XOP,2020-01-24,23.0,0.6,0.61,0.2694,0.5823,0.3186,-0.0171,0.0177,0.005,0.605,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,69.89366716209726,0.24748418142825482,69.89366716209726,69.89366716209726,70.27866716209726,0.605,0.385
2020-01-10,XOP,2020-01-24,23.5,0.35,0.37,0.2667,0.4199,0.3223,-0.017,0.0178,0.0036,0.36,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,69.39396433402507,0.25286427232886904,69.39396433402507,69.39396433402507,70.02896433402508,0.36,0.635
2020-01-10,XOP,2020-01-24,24.0,0.19,0.21,0.2684,0.2738,0.2729,-0.0145,0.0151,0.0024,0.2,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,68.89426150595288,0.2582443632294833,68.89426150595288,68.89426150595288,69.87426150595289,0.2,0.98
2020-01-10,XOP,2020-01-24,25.0,0.04,0.06,0.274,0.0887,0.129,-0.0072,0.0073,0.0008,0.05,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,67.89485584980851,0.26900454503071175,67.89485584980851,67.89485584980851,69.7148558498085,0.05,1.8199999999999998
2020-01-10,XOP,2020-01-24,25.5,0.01,0.03,0.274,0.0429,0.0732,-0.0041,0.0041,0.0004,0.02,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,67.3951530217363,0.274384635931326,67.3951530217363,67.3951530217363,69.69015302173631,0.02,2.295
2020-01-10,XOP,2020-01-24,26.5,0.0,0.03,0.274,0.0074,0.0165,-0.0009,0.0009,0.0001,0.015,14,0.038356164383561646,92.87999725341795,0.0155,0.9994056561443783,0.0,92.93523273796654,0,0.0,0.0,66.39574736559193,0.28514481773255446,66.39574736559193,66.39574736559193,69.69574736559193,0.015,3.3
2020-01-10,XOP,2020-02-07,19.5,3.65,3.85,0.3548,0.966,0.0326,-0.0034,0.0048,0.0143,3.75,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,73.40316977551714,0.209698837789146,73.40316977551714,73.40316977551714,73.42816977551715,3.75,0.025
2020-01-10,XOP,2020-02-07,21.0,2.26,2.45,0.319,0.8823,0.0958,-0.0076,0.0126,0.0139,2.355,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,71.90495227721708,0.22582951761908032,71.90495227721708,71.90495227721708,72.00995227721708,2.355,0.105
2020-01-10,XOP,2020-02-07,21.5,1.84,2.04,0.3195,0.8212,0.1269,-0.0099,0.0168,0.0131,1.94,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,71.4055464444504,0.23120641089572508,71.4055464444504,71.4055464444504,71.5905464444504,1.94,0.185
2020-01-10,XOP,2020-02-07,22.5,1.12,1.23,0.2978,0.6665,0.1897,-0.0127,0.0234,0.011,1.175,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,70.40673477891701,0.24196019744901462,70.40673477891701,70.40673477891701,70.84173477891702,1.175,0.435
2020-01-10,XOP,2020-02-07,23.0,0.85,0.88,0.2907,0.5659,0.2103,-0.0134,0.0253,0.0094,0.865,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,69.90732894615033,0.2473370907256594,69.90732894615033,69.90732894615033,70.53232894615033,0.865,0.625
2020-01-10,XOP,2020-02-07,23.5,0.59,0.63,0.2849,0.4584,0.2164,-0.0132,0.0255,0.0077,0.61,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,69.40792311338363,0.25271398400230416,69.40792311338363,69.40792311338363,70.28792311338363,0.61,0.88
2020-01-10,XOP,2020-02-07,24.0,0.4,0.43,0.2819,0.3534,0.205,-0.0122,0.0239,0.006,0.41500000000000004,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,68.90851728061695,0.2580908772789489,68.90851728061695,68.90851728061695,70.08351728061695,0.41500000000000004,1.175
2020-01-10,XOP,2020-02-07,25.0,0.16,0.21,0.2871,0.1891,0.1465,-0.009,0.0174,0.0032,0.185,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,67.90970561508357,0.2688446638322385,67.90970561508357,67.90970561508357,69.83970561508357,0.185,1.93
2020-01-10,XOP,2020-02-07,25.5,0.1,0.13,0.2869,0.129,0.114,-0.007,0.0135,0.0022,0.115,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,67.41029978231688,0.27422155710888324,67.41029978231688,67.41029978231688,69.76529978231689,0.115,2.355
2020-01-10,XOP,2020-02-07,26.5,0.02,0.06,0.2877,0.0537,0.059,-0.0036,0.007,0.0009,0.04,28,0.07671232876712329,92.87999725341795,0.0155,0.9988116655333753,0.0,92.99050107090922,0,0.0,0.0,66.41148811678352,0.28497534366217275,66.41148811678352,66.41148811678352,69.73648811678352,0.04,3.325
2020-01-10,XOP,2020-02-28,19.5,3.7,3.95,0.3239,0.938,0.0439,-0.0039,0.0103,0.0241,3.825,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,73.42053109433756,0.20951191574636152,73.42053109433756,73.42053109433756,73.50553109433756,3.825,0.08499999999999999
2020-01-10,XOP,2020-02-28,21.0,2.45,2.64,0.3287,0.8175,0.0944,-0.008,0.0225,0.0221,2.545,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,71.92364908210061,0.2256282169576201,71.92364908210061,71.92364908210061,72.18364908210062,2.545,0.26
2020-01-10,XOP,2020-02-28,21.5,2.04,2.19,0.308,0.7736,0.1146,-0.0085,0.0255,0.0213,2.115,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,71.42468841135495,0.23100031736137294,71.42468841135495,71.42468841135495,71.78468841135495,2.115,0.36
2020-01-10,XOP,2020-02-28,22.5,1.37,1.52,0.3068,0.6366,0.1436,-0.0104,0.0319,0.0179,1.445,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,70.42676706986366,0.24174451816887868,70.42676706986366,70.42676706986366,71.09676706986366,1.445,0.6699999999999999
2020-01-10,XOP,2020-02-28,23.0,1.11,1.14,0.2941,0.562,0.1574,-0.0104,0.0335,0.016,1.125,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,69.927806399118,0.24711661857263154,69.927806399118,69.927806399118,70.797806399118,1.125,0.87
2020-01-10,XOP,2020-02-28,23.5,0.84,0.93,0.2939,0.4827,0.1593,-0.0105,0.0339,0.0139,0.885,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,69.42884572837235,0.2524887189763844,69.42884572837235,69.42884572837235,70.55384572837235,0.885,1.125
2020-01-10,XOP,2020-02-28,24.0,0.63,0.69,0.2864,0.4022,0.1587,-0.0099,0.0329,0.0116,0.6599999999999999,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,68.9298850576267,0.2578608193801373,68.9298850576267,68.9298850576267,70.34488505762671,0.6599999999999999,1.415
2020-01-10,XOP,2020-02-28,25.0,0.34,0.38,0.2837,0.2599,0.1343,-0.0082,0.0276,0.0076,0.36,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,67.9319637161354,0.268605020187643,67.9319637161354,67.9319637161354,70.0169637161354,0.36,2.085
2020-01-10,XOP,2020-02-28,25.5,0.24,0.29,0.2857,0.204,0.1165,-0.0072,0.0241,0.006,0.265,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,67.43300304538974,0.27397712059139584,67.43300304538974,67.43300304538974,69.92300304538973,0.265,2.49
2020-01-10,XOP,2020-02-28,26.5,0.1,0.14,0.2784,0.1095,0.0791,-0.0046,0.0159,0.0033,0.12000000000000001,49,0.13424657534246576,92.87999725341795,0.0155,0.9979213414913021,0.0,93.07346520379782,0,0.0,0.0,66.43508170389845,0.28472132139890155,66.43508170389845,66.43508170389845,69.81008170389845,0.12000000000000001,3.375
2020-01-13,XOP,2020-01-24,19.5,3.3,3.45,0.3064,0.9981,0.0033,0.0,0.0002,0.0059,3.375,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,72.06904559577724,0.21287628312072965,72.06904559577724,72.06904559577724,72.08404559577724,3.375,0.015
2020-01-13,XOP,2020-01-24,20.5,2.34,2.46,0.3064,0.9813,0.0364,-0.0019,0.0018,0.006,2.4,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,71.06950959768409,0.22379301558845935,71.06950959768409,71.06950959768409,71.08450959768409,2.4,0.015
2020-01-13,XOP,2020-01-24,21.5,1.44,1.46,0.3013,0.8882,0.1582,-0.0098,0.0075,0.0057,1.45,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,70.06997359959094,0.23470974805618908,70.06997359959094,70.06997359959094,70.13497359959094,1.45,0.065
2020-01-13,XOP,2020-01-24,22.0,1.01,1.04,0.2908,0.7895,0.2493,-0.0147,0.0114,0.0051,1.025,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,69.57020560054436,0.24016811429005394,69.57020560054436,69.57020560054436,69.71020560054436,1.025,0.14
2020-01-13,XOP,2020-01-24,22.5,0.65,0.67,0.281,0.6447,0.3332,-0.0186,0.0148,0.0042,0.66,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,69.07043760149777,0.2456264805239188,69.07043760149777,69.07043760149777,69.34543760149778,0.66,0.275
2020-01-13,XOP,2020-01-24,23.0,0.38,0.4,0.2805,0.4683,0.3568,-0.0199,0.0158,0.0031,0.39,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,68.5706696024512,0.2510848467577837,68.5706696024512,68.5706696024512,69.0756696024512,0.39,0.505
2020-01-13,XOP,2020-01-24,23.5,0.2,0.22,0.282,0.3022,0.3113,-0.0176,0.0138,0.002,0.21000000000000002,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,68.07090160340462,0.25654321299164856,68.07090160340462,68.07090160340462,68.89590160340462,0.21000000000000002,0.825
2020-01-13,XOP,2020-01-24,24.0,0.1,0.11,0.2863,0.1753,0.2269,-0.0133,0.0102,0.0012,0.10500000000000001,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,67.57113360435804,0.2620015792255134,67.57113360435804,67.57113360435804,68.79113360435804,0.10500000000000001,1.22
2020-01-13,XOP,2020-01-24,24.5,0.04,0.05,0.2851,0.0878,0.1408,-0.0082,0.0063,0.0006,0.045,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,67.07136560531147,0.26745994545937823,67.07136560531147,67.07136560531147,68.73636560531148,0.045,1.665
2020-01-13,XOP,2020-01-24,25.0,0.02,0.03,0.3053,0.0503,0.0854,-0.0057,0.0041,0.0003,0.025,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,66.57159760626489,0.2729183116932431,66.57159760626489,66.57159760626489,68.71659760626488,0.025,2.145
2020-01-13,XOP,2020-01-24,26.5,0.0,0.03,0.3053,0.0031,0.0077,-0.0005,0.0004,0.0,0.015,11,0.030136986301369864,91.55999755859376,0.0154,0.9995359980931549,0.0,91.6025012938659,0,0.0,0.0,65.07229360912515,0.2892934103948377,65.07229360912515,65.07229360912515,68.69729360912515,0.015,3.625
2020-01-13,XOP,2020-02-07,19.5,3.35,3.5,0.3505,0.9635,0.0376,-0.0037,0.0047,0.0128,3.425,25,0.0684931506849315,91.55999755859376,0.0154,0.9989457615796513,0.0,91.65662549466975,0,0.0,0.0,72.08055520779057,0.21275057743789633,72.08055520779057,72.08055520779057,72.10555520779057,3.425,0.025
2020-01-13,XOP,2020-02-07,20.5,2.39,2.54,0.3049,0.923,0.0786,-0.0056,0.0086,0.0128,2.465,25,0.0684931506849315,91.55999755859376,0.0154,0.9989457615796513,0.0,91.65662549466975,0,0.0,0.0,71.0816094462109,0.22366086346035255,71.0816094462109,71.0816094462109,71.15660944621091,2.465,0.07500000000000001
2020-01-13,XOP,2020-02-07,21.5,1.59,1.62,0.2979,0.8018,0.1557,-0.0103,0.0166,0.0115,1.605,25,0.0684931506849315,91.55999755859376,0.0154,0.9989457615796513,0.0,91.65662549466975,0,0.0,0.0,70.08266368463126,0.23457114948280877,70.08266368463126,70.08266368463126,70.29266368463125,1.605,0.21000000000000002
2020-01-13,XOP,2020-02-07,22.0,1.23,1.24,0.296,0.7112,0.1925,-0.0124,0.0204,0.0103,1.2349999999999999,25,0.0684931506849315,91.55999755859376,0.0154,0.9989457615796513,0.0,91.65662549466975,0,0.0,0.0,69.58319080384143,0.24002629249403687,69.58319080384143,69.58319080384143,69.91819080384143,1.2349999999999999,0.335
2020-01-13,XOP,2020-02-07,22.5,0.9,0.92,0.2917,0.6064,0.22,-0.0137,0.023,0.0089,0.91,25,0.0684931506849315,91.55999755859376,0.0154,0.9989457615796513,0.0,91.65662549466975,0,0.0,0.0,69.08371792305161,0.245481435505265,69.08371792305161,69.08371792305161,69.59871792305161,0.91,0.515
2020-01-13,XOP,2020-02-07,23.0,0.63,0.66,0.2894,0.4925,0.23,-0.0141,0.0239,0.0073,0.645,25,0.0684931506849315,91.55999755859376,0.0154,0.9989457615796513,0.0,91.65662549466975,0,0.0,0.0,68.58424504226178,0.2509365785164931,68.58424504226178,68.58424504226178,69.32424504226178,0.645,0.74
2020-01-13,XOP,2020-02-07,23.5,0.42,0.45,0.2864,0.3796,0.2218,-0.0132,0.0228,0.0057,0.435,25,0.0684931506849315,91.55999755859376,0.0154,0.9989457615796513,0.0,91.65662549466975,0,0.0,0.0,68.08477216147196,0.2563917215277212,68.08477216147196,68.08477216147196,69.11977216147196,0.435,1.0350000000000001
2020-01-13,XOP,2020-02-07,24.0,0.28,0.29,0.2867,0.2787,0.1955,-0.0117,0.0201,0.0042,0.28500000000000003,25,0.0684931506849315,91.55999755859376,0.0154,0.9989457615796513,0.0,91.65662549466975,0,0.0,0.0,67.58529928068214,0.26184686453894934,67.58529928068214,67.58529928068214,68.97029928068214,0.28500000000000003,1.385
2020-01-13,XOP,2020-02-07,24.5,0.17,0.19,0.2875,0.1952,0.1602,-0.0096,0.0165,0.0029,0.18,25,0.0684931506849315,91.55999755859376,0.0154,0.9989457615796513,0.0,91.65662549466975,0,0.0,0.0,67.08582639989231,0.2673020075501774,67.08582639989231,67.08582639989231,68.86582639989231,0.18,1.78
