date,act_symbol,expiration,strike,bid,ask,vol,delta,gamma,theta,vega,rho,mid,tau_days,tau_years,S,r,DF,PV_div,F,n_pairs_atm,alpha_hat,alpha_used,C_eur,moneyness_F,lower_bound,upper_bound,upper_from_put,C_eur_pre,P_A
2025-05-23,SPY,2025-06-06,635.0,0.02,0.03,0.176,0.004,0.0006,-0.0089,0.0136,0.0008,0.025,14,0.038356164383561646,575.806640625,0.0426,0.998367361603709,0.0,576.7482619825067,3.0,0.0,0.0,0.025,1.1010002835851807,0.0,0.025,-1.7016339933552231,0.025,56.455
2025-05-23,SPY,2025-06-06,650.0,0.01,0.02,0.2108,0.0028,0.0003,-0.0076,0.0098,0.0006,0.015,14,0.038356164383561646,575.806640625,0.0426,0.998367361603709,0.0,576.7482619825067,3.0,0.0,0.0,0.015,1.1270081642997913,0.0,0.015,-1.677144417410858,0.015,71.455
2025-05-23,SPY,2025-06-06,665.0,0.01,0.02,0.248,0.0024,0.0002,-0.0078,0.0085,0.0005,0.015,14,0.038356164383561646,575.806640625,0.0426,0.998367361603709,0.0,576.7482619825067,3.0,0.0,0.0,0.015,1.1530160450144018,0.0,0.015,-1.6776548414664916,0.015,86.43
2025-05-23,SPY,2025-06-06,680.0,0.01,0.02,0.2838,0.0021,0.0002,-0.0079,0.0076,0.0004,0.015,14,0.038356164383561646,575.806640625,0.0426,0.998367361603709,0.0,576.7482619825067,3.0,0.0,0.0,0.015,1.1790239257290125,0.0,0.015,-1.628165265522128,0.015,101.455
2025-05-23,SPY,2025-06-06,690.0,0.01,0.01,0.2955,0.0013,0.0001,-0.0055,0.0051,0.0003,0.01,14,0.038356164383561646,575.806640625,0.0426,0.998367361603709,0.0,576.7482619825067,3.0,0.0,0.0,0.01,1.196362512872086,0.0,0.01,-1.6318388815592186,0.01,111.435
2025-05-23,SPY,2025-06-20,405.0,174.03,175.97,0.7175,0.97,0.0005,-0.1556,0.1049,0.2959,175.0,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,170.58774365367375,0.7032099429006515,170.37274365367375,170.58774365367375,170.58774365367375,175.0,0.215
2025-05-23,SPY,2025-06-20,435.0,144.77,145.64,0.6027,0.9627,0.0008,-0.1605,0.1265,0.3155,145.20499999999998,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,140.80562199220722,0.7552995683006999,140.4706219922072,140.80562199220722,140.80562199220722,145.20499999999998,0.335
2025-05-23,SPY,2025-06-20,465.0,114.69,116.53,0.5033,0.9488,0.0012,-0.1754,0.1648,0.332,115.61,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,111.11350033074068,0.8073891937007481,110.56850033074068,111.11350033074068,111.11350033074068,115.61,0.545
2025-05-23,SPY,2025-06-20,480.0,100.16,101.72,0.4588,0.9372,0.0016,-0.1876,0.1942,0.3382,100.94,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,96.33243950000741,0.8334340064007723,95.6174395000074,96.33243950000741,96.33243950000741,100.94,0.715
2025-05-23,SPY,2025-06-20,490.0,90.37,91.26,0.4108,0.9354,0.0018,-0.1755,0.1988,0.3451,90.815,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,86.52006561285191,0.850797214867455,85.6500656128519,86.52006561285191,86.52006561285191,90.815,0.87
2025-05-23,SPY,2025-06-20,507.0,73.74,75.26,0.37,0.9104,0.0027,-0.1998,0.2562,0.3465,74.5,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,70.00553000468753,0.8803146692608157,68.70553000468753,70.00553000468753,70.00553000468753,74.5,1.3
2025-05-23,SPY,2025-06-20,521.0,60.25,61.2,0.3184,0.8923,0.0036,-0.1984,0.2937,0.3491,60.725,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,56.66120656266981,0.9046231611141715,54.751206562669815,56.66120656266981,56.66120656266981,60.725,1.91
2025-05-23,SPY,2025-06-20,533.0,49.07,49.94,0.2894,0.8583,0.0048,-0.2157,0.3569,0.3426,49.504999999999995,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,45.5253578980832,0.9254590112741908,42.7903578980832,45.5253578980832,45.5253578980832,49.504999999999995,2.7350000000000003
2025-05-23,SPY,2025-06-20,544.0,39.18,39.96,0.2648,0.8127,0.0063,-0.2331,0.4285,0.33,39.57,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,35.68624662221214,0.9445585405875419,31.82624662221214,35.68624662221214,35.68624662221214,39.57,3.86
2025-05-23,SPY,2025-06-20,556.0,28.95,29.64,0.2394,0.7412,0.0084,-0.2494,0.5163,0.3062,29.295,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,25.550397957625528,0.9653943907475612,19.865397957625525,25.550397957625528,25.550397957625528,29.295,5.6850000000000005
2025-05-23,SPY,2025-06-20,568.0,19.71,19.81,0.2127,0.6403,0.0109,-0.2523,0.5975,0.2687,19.759999999999998,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,16.289549293038913,0.9862302409075805,7.904549293038914,16.289549293038913,16.289549293038913,19.759999999999998,8.385
2025-05-23,SPY,2025-06-20,579.0,12.2,12.23,0.1898,0.5127,0.0131,-0.2368,0.6375,0.218,12.215,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,8.945438017167852,1.0053297702209316,0.0,8.945438017167852,8.945438017167852,12.215,12.004999999999999
2025-05-23,SPY,2025-06-20,591.0,5.88,5.93,0.1672,0.3399,0.0136,-0.189,0.586,0.1461,5.904999999999999,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,2.879589352581238,1.0261656203809508,0.0,2.879589352581238,2.879589352581238,5.904999999999999,17.9
2025-05-23,SPY,2025-06-20,602.0,2.41,2.45,0.1523,0.1856,0.0109,-0.1242,0.4281,0.0804,2.43,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,2.43,1.045265149694302,0.0,2.43,-0.3945219232898225,2.43,25.59
2025-05-23,SPY,2025-06-20,615.0,0.66,0.67,0.1428,0.0672,0.0056,-0.0559,0.2083,0.0293,0.665,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,0.665,1.0678373207009895,0.0,0.665,-2.497107976591984,0.665,36.445
2025-05-23,SPY,2025-06-20,625.0,0.22,0.23,0.1407,0.0265,0.0027,-0.0258,0.0984,0.0116,0.225,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,0.225,1.0852005291676723,0.0,0.225,-2.4894818637474927,0.225,46.42
2025-05-23,SPY,2025-06-20,635.0,0.08,0.1,0.1446,0.0114,0.0012,-0.0128,0.0479,0.005,0.09,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,0.09,1.102563737634355,0.0,0.09,-2.4268557509030018,0.09,56.45
2025-05-23,SPY,2025-06-20,650.0,0.03,0.05,0.1602,0.0049,0.0005,-0.0068,0.0231,0.0021,0.04,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,0.04,1.128608550334379,0.0,0.04,-2.4129165816362814,0.04,71.41499999999999
2025-05-23,SPY,2025-06-20,665.0,0.02,0.03,0.1794,0.0029,0.0003,-0.0047,0.0143,0.0012,0.025,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,0.025,1.1546533630344031,0.0,0.025,-2.373977412369541,0.025,86.405
2025-05-23,SPY,2025-06-20,680.0,0.01,0.02,0.2009,0.0021,0.0002,-0.0039,0.0108,0.0009,0.015,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,0.015,1.1806981757344273,0.0,0.015,-2.3100382431028237,0.015,101.41999999999999
2025-05-23,SPY,2025-06-20,695.0,0.01,0.02,0.2254,0.0019,0.0001,-0.004,0.0098,0.0008,0.015,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,0.015,1.2067429884344514,0.0,0.015,-2.266099073836074,0.015,116.41499999999999
2025-05-23,SPY,2025-06-20,725.0,0.01,0.02,0.272,0.0016,0.0001,-0.0041,0.0084,0.0007,0.015,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,0.015,1.2588326138344998,0.0,0.015,-2.158220735302592,0.015,146.425
2025-05-23,SPY,2025-06-20,755.0,0.01,0.02,0.3157,0.0014,0.0,-0.0042,0.0074,0.0006,0.015,28,0.07671232876712329,575.806640625,0.0426,0.9967373887155511,1.7552545415280854,575.9304231812004,3.0,0.0,0.0,0.015,1.310922239234548,0.0,0.015,-2.0753423967691447,0.015,176.41
2025-05-23,SPY,2025-07-18,405.0,174.3,176.43,0.502,0.9703,0.0005,-0.0814,0.1406,0.5914,175.365,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,172.29479014775632,0.7009156422056071,171.68979014775633,172.29479014775632,172.29479014775632,175.365,0.605
2025-05-23,SPY,2025-07-18,435.0,144.78,146.85,0.4305,0.9608,0.0008,-0.0909,0.1803,0.6284,145.815,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,142.79522748585146,0.7528353194060224,141.88522748585146,142.79522748585146,142.79522748585146,145.815,0.91
2025-05-23,SPY,2025-07-18,465.0,116.08,117.54,0.3795,0.9385,0.0013,-0.1139,0.265,0.653,116.81,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,113.5506648239466,0.8047549966064378,112.0806648239466,113.5506648239466,113.5506648239466,116.81,1.47
2025-05-23,SPY,2025-07-18,480.0,101.63,103.08,0.3505,0.924,0.0017,-0.1236,0.3144,0.6624,102.35499999999999,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,99.11838349299417,0.8307148352066455,97.17838349299417,99.11838349299417,99.11838349299417,102.35499999999999,1.94
2025-05-23,SPY,2025-07-18,490.0,92.1,92.68,0.3198,0.9185,0.002,-0.121,0.3319,0.6729,92.39,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,89.6085292723592,0.8480213942734506,87.24352927235921,89.6085292723592,89.6085292723592,92.39,2.365
2025-05-23,SPY,2025-07-18,505.0,78.02,78.63,0.2969,0.8924,0.0026,-0.1358,0.4108,0.6712,78.32499999999999,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,75.56624794140679,0.8739812328736581,72.34124794140679,75.56624794140679,75.56624794140679,78.32499999999999,3.225
2025-05-23,SPY,2025-07-18,520.0,64.37,64.92,0.2758,0.8552,0.0035,-0.1521,0.5083,0.6592,64.64500000000001,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,61.88396661045435,0.8999410714738658,57.43896661045435,61.88396661045435,61.88396661045435,64.64500000000001,4.445
2025-05-23,SPY,2025-07-18,535.0,51.21,51.7,0.2548,0.8039,0.0047,-0.1675,0.6201,0.634,51.455,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,48.716685279501924,0.9259009100740735,42.536685279501924,48.716685279501924,48.716685279501924,51.455,6.18
2025-05-23,SPY,2025-07-18,544.0,43.52,44.16,0.242,0.7647,0.0055,-0.175,0.6907,0.6109,43.84,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,41.13031648093046,0.9414768132341982,33.595316480930464,41.13031648093046,41.13031648093046,43.84,7.535
2025-05-23,SPY,2025-07-18,556.0,33.86,34.42,0.2244,0.7001,0.0068,-0.1811,0.7825,0.5685,34.14,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,31.478491416168517,0.9622446841143643,21.673491416168517,31.478491416168517,31.478491416168517,34.14,9.805
2025-05-23,SPY,2025-07-18,568.0,25.06,25.14,0.206,0.6182,0.0081,-0.1802,0.8596,0.5098,25.1,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,22.506666351406572,0.9830125549945304,9.751666351406573,22.506666351406572,22.506666351406572,25.1,12.754999999999999
2025-05-23,SPY,2025-07-18,579.0,17.6,17.67,0.1889,0.5252,0.0092,-0.1707,0.8987,0.4387,17.635,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,15.183326708708123,1.002049769968016,0.0,15.183326708708123,15.183326708708123,17.635,16.36
2025-05-23,SPY,2025-07-18,591.0,10.77,10.83,0.171,0.4042,0.0099,-0.1487,0.8752,0.3419,10.8,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,8.541501643946178,1.0228176408481822,0.0,8.541501643946178,8.541501643946178,10.8,21.64
2025-05-23,SPY,2025-07-18,602.0,6.11,6.16,0.1573,0.285,0.0095,-0.1186,0.7676,0.2433,6.135,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,4.173162001247729,1.0418548558216678,0.0,4.173162001247729,4.173162001247729,6.135,28.2
2025-05-23,SPY,2025-07-18,614.0,2.92,2.95,0.1467,0.1696,0.0075,-0.0814,0.5715,0.1459,2.935,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,1.1963369364857783,1.062622726701834,0.0,1.1963369364857783,1.1963369364857783,2.935,37.144999999999996
2025-05-23,SPY,2025-07-18,625.0,1.36,1.39,0.1412,0.094,0.0052,-0.0514,0.3795,0.0812,1.375,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,0.07799729378733389,1.0816599416753196,0.0,0.07799729378733389,0.07799729378733389,1.375,46.955
2025-05-23,SPY,2025-07-18,635.0,0.65,0.66,0.1384,0.0508,0.0033,-0.0312,0.2366,0.0441,0.655,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,0.655,1.0989665007421248,0.0,0.655,-0.3918569268476233,0.655,56.42
2025-05-23,SPY,2025-07-18,650.0,0.21,0.23,0.1382,0.0192,0.0014,-0.0138,0.1059,0.0167,0.22,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,0.22,1.1249263393423323,0.0,0.22,-0.2941382578000571,0.22,71.42
2025-05-23,SPY,2025-07-18,665.0,0.09,0.1,0.1448,0.0088,0.0007,-0.0073,0.054,0.0076,0.095,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,0.095,1.1508861779425401,0.0,0.095,-0.18641958875247155,0.095,86.43
2025-05-23,SPY,2025-07-18,680.0,0.04,0.05,0.1522,0.0042,0.0003,-0.004,0.0282,0.0036,0.045,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,0.045,1.1768460165427477,0.0,0.045,-0.09870091970492467,0.045,101.41999999999999
2025-05-23,SPY,2025-07-18,695.0,0.03,0.04,0.1664,0.0031,0.0002,-0.0033,0.0214,0.0027,0.035,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,0.035,1.2028058551429552,0.0,0.035,-0.005982250657353916,0.035,116.41499999999999
2025-05-23,SPY,2025-07-18,725.0,0.01,0.03,0.1979,0.0023,0.0001,-0.0029,0.0163,0.002,0.02,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,0.02,1.2547255323433706,0.0,0.02,0.19445508743780238,0.02,146.42000000000002
2025-05-23,SPY,2025-07-18,755.0,0.01,0.03,0.2301,0.002,0.0001,-0.003,0.0144,0.0017,0.02,56,0.15342465753424658,575.806640625,0.0426,0.9934854220634954,1.7552545415280854,577.8156109136983,3.0,0.0,0.0,0.02,1.306645209543786,0.0,0.02,0.3898924255329348,0.02,176.42000000000002
2025-05-27,SPY,2025-06-13,415.0,176.24,178.41,0.6622,0.9956,0.0001,-0.1137,0.019,0.1914,177.325,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,173.65524940786727,0.704632965274339,173.6102494078673,173.65524940786727,173.65524940786727,177.325,0.045
2025-05-27,SPY,2025-06-13,445.0,146.33,148.45,0.5456,0.9944,0.0002,-0.1168,0.0228,0.205,147.39,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,143.7454109214443,0.7555702880652552,143.6704109214443,143.7454109214443,143.7454109214443,147.39,0.07500000000000001
2025-05-27,SPY,2025-06-13,475.0,116.47,118.65,0.4652,0.9886,0.0005,-0.1382,0.0402,0.2173,117.56,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,113.8655724350213,0.8065076108561712,113.7305724350213,113.8655724350213,113.8655724350213,117.56,0.135
2025-05-27,SPY,2025-06-13,490.0,101.54,103.65,0.4084,0.9868,0.0006,-0.1391,0.0452,0.2238,102.595,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,98.93565319180979,0.8319762722516292,98.7606531918098,98.93565319180979,98.93565319180979,102.595,0.175
2025-05-27,SPY,2025-06-13,500.0,92.57,92.73,0.3771,0.984,0.0008,-0.1444,0.053,0.2277,92.65,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,88.9957070296688,0.8489553798486013,88.78070702966879,88.9957070296688,88.9957070296688,92.65,0.215
2025-05-27,SPY,2025-06-13,515.0,77.7,77.87,0.3356,0.9764,0.0013,-0.1585,0.0727,0.2325,77.785,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,74.1257877864573,0.8744240412440593,73.8107877864573,74.1257877864573,74.1257877864573,77.785,0.315
2025-05-27,SPY,2025-06-13,532.0,60.94,61.1,0.2894,0.9612,0.0023,-0.1799,0.1088,0.2361,61.019999999999996,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,57.3498793108176,0.9032885241589117,56.844879310817596,57.3498793108176,57.3498793108176,61.019999999999996,0.505
2025-05-27,SPY,2025-06-13,544.0,49.23,49.37,0.2583,0.9415,0.0035,-0.201,0.1505,0.2361,49.3,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,45.63394391624839,0.9236634532752782,44.86894391624839,45.63394391624839,45.63394391624839,49.3,0.765
2025-05-27,SPY,2025-06-13,556.0,37.77,37.91,0.2313,0.9038,0.0058,-0.2331,0.2187,0.2311,37.84,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,34.17800852167919,0.9440383823916446,32.89300852167919,34.17800852167919,34.17800852167919,37.84,1.2850000000000001
2025-05-27,SPY,2025-06-13,568.0,26.8,26.91,0.2064,0.835,0.0094,-0.2716,0.3175,0.2173,26.855,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,23.197073127109995,0.964413311508011,20.917073127109994,23.197073127109995,23.197073127109995,26.855,2.2800000000000002
2025-05-27,SPY,2025-06-13,579.0,17.5,17.59,0.184,0.7269,0.0141,-0.2992,0.4247,0.1919,17.545,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,13.909132348754891,0.9830903298646803,9.939132348754892,13.909132348754891,13.909132348754891,17.545,3.9699999999999998
2025-05-27,SPY,2025-06-13,591.0,8.95,8.99,0.1608,0.5372,0.0193,-0.2915,0.507,0.1436,8.969999999999999,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,5.403196954185693,1.0034652589810467,0.0,5.403196954185693,5.403196954185693,8.969999999999999,7.4399999999999995
2025-05-27,SPY,2025-06-13,603.0,3.26,3.29,0.143,0.2908,0.0188,-0.212,0.4373,0.0785,3.275,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,3.275,1.023840188097413,0.0,3.275,-0.02773844038350859,3.275,13.985
2025-05-27,SPY,2025-06-13,615.0,0.78,0.79,0.1326,0.0993,0.0103,-0.0965,0.2228,0.0269,0.785,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,0.785,1.0442151172137795,0.0,0.785,-2.053673834952704,0.785,23.935000000000002
2025-05-27,SPY,2025-06-13,625.0,0.18,0.19,0.1296,0.0292,0.004,-0.0352,0.085,0.0079,0.185,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,0.185,1.0611942248107515,0.0,0.185,-2.238619997093707,0.185,33.730000000000004
2025-05-27,SPY,2025-06-13,640.0,0.02,0.03,0.1364,0.0046,0.0007,-0.0073,0.0171,0.0012,0.025,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,0.025,1.0866628862062095,0.0,0.025,-2.2135392403052094,0.025,48.725
2025-05-27,SPY,2025-06-13,650.0,0.01,0.02,0.1569,0.0033,0.0005,-0.0062,0.0127,0.0009,0.015,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,0.015,1.1036419938031816,0.0,0.015,-2.193485402446207,0.015,58.725
2025-05-27,SPY,2025-06-13,665.0,0.01,0.02,0.1912,0.0027,0.0003,-0.0063,0.0108,0.0007,0.015,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,0.015,1.1291106551986396,0.0,0.015,-2.163404645657721,0.015,73.725
2025-05-27,SPY,2025-06-13,680.0,0.01,0.01,0.191,0.0004,0.0,-0.0012,0.002,0.0001,0.01,17,0.04657534246575343,587.7780151367188,0.0431,0.9979946162141,0.0,588.9591041747891,3.0,0.0,0.0,0.01,1.1545793165940976,0.0,0.01,-2.128323888869218,0.01,88.72999999999999
2025-05-27,SPY,2025-06-27,415.0,175.87,179.27,0.6669,0.971,0.0005,-0.1284,0.1076,0.3365,177.57,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,172.7033490649403,0.705577009995484,172.53834906494032,172.7033490649403,172.7033490649403,177.57,0.165
2025-05-27,SPY,2025-06-27,445.0,146.02,149.42,0.5569,0.9652,0.0007,-0.1295,0.1263,0.3589,147.72,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,142.90296475415292,0.7565825769831094,142.64796475415292,142.90296475415292,142.90296475415292,147.72,0.255
2025-05-27,SPY,2025-06-27,475.0,116.64,119.23,0.4555,0.9558,0.0011,-0.1331,0.1549,0.3795,117.935,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,113.17258044336552,0.8075881439707348,112.75758044336551,113.17258044336552,113.17258044336552,117.935,0.415
2025-05-27,SPY,2025-06-27,490.0,101.36,104.69,0.4042,0.9501,0.0014,-0.1329,0.1718,0.3893,103.025,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,98.35738828797182,0.8330909274645474,97.81238828797181,98.35738828797182,98.35738828797182,103.025,0.545
2025-05-27,SPY,2025-06-27,500.0,91.48,94.85,0.3744,0.9436,0.0017,-0.1366,0.1901,0.3944,93.16499999999999,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,88.51392685104268,0.8500927831270892,87.84892685104268,88.51392685104268,88.51392685104268,93.16499999999999,0.665
2025-05-27,SPY,2025-06-27,515.0,77.14,79.89,0.3346,0.9283,0.0023,-0.1474,0.2305,0.3992,78.515,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,73.83873469564898,0.8755955666209019,72.90373469564898,73.83873469564898,73.83873469564898,78.515,0.935
2025-05-27,SPY,2025-06-27,530.0,62.34,65.48,0.2928,0.9078,0.0032,-0.1563,0.28,0.4013,63.910000000000004,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,59.34354254025528,0.9010983501147145,57.95854254025528,59.34354254025528,59.34354254025528,63.910000000000004,1.3849999999999998
2025-05-27,SPY,2025-06-27,544.0,49.18,51.96,0.2584,0.8752,0.0045,-0.1704,0.35,0.3963,50.57,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,46.09969652855449,0.9249009480422731,44.00969652855449,46.09969652855449,46.09969652855449,50.57,2.09
2025-05-27,SPY,2025-06-27,556.0,39.09,39.77,0.2301,0.8319,0.0062,-0.1836,0.4292,0.384,39.43000000000001,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,35.10354280423953,0.9453031748373232,32.053542804239534,35.10354280423953,35.10354280423953,39.43000000000001,3.05
2025-05-27,SPY,2025-06-27,568.0,28.52,29.13,0.2042,0.7639,0.0087,-0.197,0.5277,0.3589,28.825,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,24.612389079924576,0.9657054016323734,20.097389079924575,24.612389079924576,24.612389079924576,28.825,4.515000000000001
2025-05-27,SPY,2025-06-27,579.0,19.63,19.72,0.1791,0.6723,0.0116,-0.2002,0.6197,0.3207,19.674999999999997,31,0.08493150684931507,587.7780151367188,0.0431,0.9963461436929133,1.7560164392193476,588.1710913492719,3.0,0.0,0.0,15.727581499302527,0.9844074428611693,9.137581499302527,15.727581499302527,15.727581499302527,19.674999999999997,6.59
