date,symbol,expiration,tau,bucket,strike,C_mid,sigma_mkt_b76,F,DF,r,moneyness_F,price_BS,price_JD,price_SV
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,282.0,49.106677876122944,0.23150301979947835,330.74581906909407,0.9975558684776176,0.01539999999999985,0.8526184874950425,48.62839220615505,48.889568723110585,49.01573898052609
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,298.0,33.71578398048106,0.19675718705821782,330.74581906909407,0.9975558684776176,0.01539999999999985,0.900994004516038,32.74532773697495,33.6700000465772,33.651074501235094
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,308.0,24.45522529570489,0.1746419406009838,330.74581906909407,0.9975558684776176,0.01539999999999985,0.93122870265416,23.154331665954434,24.564966500623157,24.55883163209801
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,318.0,15.729666610928714,0.15110980831701307,330.74581906909407,0.9975558684776176,0.01539999999999985,0.9614634007922821,14.520497198658333,15.826596129712806,15.648661768321219
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,325.0,10.16677553158539,0.13319183699768036,330.74581906909407,0.9975558684776176,0.01539999999999985,0.9826276894889675,9.541554906442286,10.116524711819052,10.206859316928053
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,331.0,6.026440320719684,0.11722148299906401,330.74581906909407,0.9975558684776176,0.01539999999999985,1.0007685083718407,6.194292678945349,5.919738142856031,6.084385614199723
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,338.0,2.458549241376361,0.10013075172472746,330.74581906909407,0.9975558684776176,0.01539999999999985,1.0219327970685261,3.4102169589750475,2.4719820665312207,2.3823954714121105
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,345.0,0.5956581620330379,0.08550061861183494,330.74581906909407,0.9975558684776176,0.01539999999999985,1.0430970857652118,1.687747900259658,0.7437695532649387,0.7107463343304072
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,355.0,0.155,0.0949867316192016,330.74581906909407,0.9975558684776176,0.01539999999999985,1.0733317839033338,0.5097326733151736,0.07255728117597274,0.14066147525784273
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,364.0,0.035,0.09928248283658175,330.74581906909407,0.9975558684776176,0.01539999999999985,1.1005430122276436,0.14264266588779984,0.005849761949048187,-0.0499583187678772
2020-01-22,SPY,2020-03-20,0.1589041095890411,56d,380.0,0.005,0.11389949387684466,330.74581906909407,0.9975558684776176,0.01539999999999985,1.148918529248639,0.009452391436026754,0.00017964692665246423,-0.019766005365331307
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,280.0,48.93425861642468,0.07822343749999999,328.9629840805122,0.9994133228473112,0.015300000000003977,0.8511595940881643,48.934258616620326,48.93010063619167,48.918479390168294
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,296.0,33.0,0.236625321896933,328.9629840805122,0.9994133228473112,0.015300000000003977,0.8997972851789166,32.943679286843256,32.97846624847536,32.850192587857705
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,306.0,23.185,0.21537646750267594,328.9629840805122,0.9994133228473112,0.015300000000003977,0.9301958421106368,22.955272117560508,23.121756979959567,23.22406052973094
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,316.0,13.73,0.18416558515746145,328.9629840805122,0.9994133228473112,0.015300000000003977,0.9605943990423569,13.162641110700644,13.729683966699891,13.516924060550785
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,322.0,8.469999999999999,0.1605868690500036,328.9629840805122,0.9994133228473112,0.015300000000003977,0.978833533201389,7.902710237624571,8.531911296761733,8.554870988904083
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,329.0,3.31,0.1295720448119566,328.9629840805122,0.9994133228473112,0.015300000000003977,1.000112523053593,3.3455473386410266,3.2346767236856477,3.313693199610212
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,335.0,0.615,0.09975564112048596,328.9629840805122,0.9994133228473112,0.015300000000003977,1.0183516572126252,1.1971926456247024,0.6777369235759063,0.7055128425724401
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,342.0,0.025,0.08842820051200687,328.9629840805122,0.9994133228473112,0.015300000000003977,1.0396306470648293,0.24324882112542068,0.03039411044567817,0.18139526897006397
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,352.0,0.005,0.12084120999351146,328.9629840805122,0.9994133228473112,0.015300000000003977,1.0700292039965493,0.011265601423133462,2.1790935708977172e-05,-0.10249576313635463
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,362.5,0.005,0.16752743966281414,328.9629840805122,0.9994133228473112,0.015300000000003977,1.1019476887748556,0.00016047589436042858,2.859467935451844e-10,0.08124175319056504
2020-01-24,SPY,2020-02-07,0.038356164383561646,14d,370.0,0.005,0.19934290590509773,328.9629840805122,0.9994133228473112,0.015300000000003977,1.1247466064736458,4.1093219323516e-06,4.5438051537124095e-15,0.12416113673662191
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,279.0,50.2,0.26842872775308785,329.1560924396148,0.9988269898847042,0.015300000000000296,0.8476221659217317,50.09726211115889,50.102779548878644,50.04876817195263
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,296.0,33.465,0.22447996359597894,329.1560924396148,0.9988269898847042,0.015300000000000296,0.8992693946696508,33.12148022587562,33.34709251115032,33.29593052513356
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,306.0,23.885,0.1989814575297758,329.1560924396148,0.9988269898847042,0.015300000000000296,0.9296501174625443,23.210347917231285,23.831519037428787,24.00303688589124
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,316.0,14.77,0.170405848714523,329.1560924396148,0.9988269898847042,0.015300000000000296,0.960030840255438,13.848024112498159,14.866851955453303,14.608651094700386
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,322.0,9.775,0.15238372036162764,329.1560924396148,0.9988269898847042,0.015300000000000296,0.9782592739311742,9.027928306094113,9.81336406350844,9.832008513434374
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,329.0,4.68,0.12670731661524623,329.1560924396148,0.9988269898847042,0.015300000000000296,0.9995257798861997,4.724955961778227,4.588954316608467,4.723605853377598
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,335.0,1.5550000000000002,0.10308158828448505,329.1560924396148,0.9988269898847042,0.015300000000000296,1.0177542135619357,2.336946310562376,1.5822492239988954,1.572370697737675
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,342.0,0.155,0.08318250995445994,329.1560924396148,0.9988269898847042,0.015300000000000296,1.0390207195169614,0.8472542694389168,0.2299461166487672,0.34770440499718286
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,352.0,0.015,0.09476970054712144,329.1560924396148,0.9988269898847042,0.015300000000000296,1.069401442309855,0.13544276721367277,0.0035463406211744646,0.02726740901807609
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,361.0,0.005,0.11320701351314785,329.1560924396148,0.9988269898847042,0.015300000000000296,1.0967440928234593,0.017525297513315503,5.977436277005191e-05,-0.08732842579905309
2020-01-24,SPY,2020-02-21,0.07671232876712329,28d,380.0,0.005,0.16915282581746577,329.1560924396148,0.9988269898847042,0.015300000000000296,1.154467466129957,7.050252369543506e-05,8.199505794922753e-08,-0.17192376135123222
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,279.0,49.561441337049786,0.24483729934673756,328.13664930066585,0.997655355722139,0.01529999999999993,0.8502555279777883,49.02537342660065,49.319087488185176,49.47486430662554
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,296.0,33.32630028977342,0.2091021237952635,328.13664930066585,0.997655355722139,0.01529999999999993,0.902063212478227,32.20574273421585,33.252292761474806,33.29297063349768
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,306.0,24.20974673255203,0.1876339845733717,328.13664930066585,0.997655355722139,0.01529999999999993,0.9325383210078968,22.76832339259712,24.313859057606688,24.315316633433003
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,316.0,15.693193175330642,0.16469043638464068,328.13664930066585,0.997655355722139,0.01529999999999993,0.9630134295375666,14.398836937194176,15.809874438464112,15.610888830027491
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,322.0,11.012261040997808,0.14920480746496467,328.13664930066585,0.997655355722139,0.01529999999999993,0.9812984946553686,10.229901774714046,10.996110098077304,10.979635584981049
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,329.0,6.183673550942832,0.1289679265668616,328.13664930066585,0.997655355722139,0.01529999999999993,1.0026310706261374,6.381075854603478,6.059075570260583,6.280928256180981
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,335.0,2.96774141661,0.11134776762407272,328.13664930066585,0.997655355722139,0.01529999999999993,1.0209161357439394,3.9777331032898937,2.941045040332567,2.94005660609605
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,342.0,0.7541539265550252,0.0921385061284527,328.13664930066585,0.997655355722139,0.01529999999999993,1.0422487117147083,2.1069624668662277,0.9223235710113465,0.7973501660276626
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,352.0,0.14,0.09450377601776269,328.13664930066585,0.997655355722139,0.01529999999999993,1.072723820244378,0.7223968524408645,0.09061943886157169,0.18067977458641615
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,362.0,0.025,0.09939543137941509,328.13664930066585,0.997655355722139,0.01529999999999993,1.1031989287740478,0.2041046583407867,0.004809690517085226,-0.0820530738973604
2020-01-24,SPY,2020-03-20,0.15342465753424658,56d,380.0,0.005,0.12200291853845122,328.13664930066585,0.997655355722139,0.01529999999999993,1.1580541241274536,0.013019315227371498,7.329176805276956e-05,-0.04301800144187288
2020-01-27,SPY,2020-02-10,0.038356164383561646,14d,290.0,33.775000000000006,0.26769383580759176,323.68990146974835,0.9994133228473112,0.015300000000003977,0.8959192074983625,33.67128307726155,33.77736647778023,33.68247305485412
2020-01-27,SPY,2020-02-10,0.038356164383561646,14d,301.0,23.125,0.2480882951689884,323.68990146974835,0.9994133228473112,0.015300000000003977,0.9299023498517487,22.726607761161414,23.066777185260786,23.27148367341004
2020-01-27,SPY,2020-02-10,0.038356164383561646,14d,311.0,13.975,0.21938349587004632,323.68990146974835,0.9994133228473112,0.015300000000003977,0.9607961156275543,13.2554975588398,14.040254673784359,13.799937985222172
2020-01-27,SPY,2020-02-10,0.038356164383561646,14d,317.0,8.995000000000001,0.19791749864723526,323.68990146974835,0.9994133228473112,0.015300000000003977,0.9793323750930377,8.374899950442101,9.040277919222085,9.017993736452265
2020-01-27,SPY,2020-02-10,0.038356164383561646,14d,323.0,4.6850000000000005,0.17156239783558994,323.68990146974835,0.9994133228473112,0.015300000000003977,0.997868634558521,4.608295440766315,4.559318021874583,4.708773039823396
2020-01-27,SPY,2020-02-10,0.038356164383561646,14d,330.0,1.135,0.13310358663555236,323.68990146974835,0.9994133228473112,0.015300000000003977,1.019494270601585,1.863002452733081,1.1814617504784322,1.1670395233016537
2020-01-27,SPY,2020-02-10,0.038356164383561646,14d,336.0,0.105,0.10730769659262152,323.68990146974835,0.9994133228473112,0.015300000000003977,1.0380305300670682,0.7018331633369079,0.19114800015170966,0.22213361026526218
2020-01-27,SPY,2020-02-10,0.038356164383561646,14d,346.0,0.005,0.11935291178002953,323.68990146974835,0.9994133228473112,0.015300000000003977,1.068924295842874,0.08891751024880329,0.001812986640301195,0.027140847063870068
2020-01-27,SPY,2020-02-10,0.038356164383561646,14d,355.0,0.005,0.16030692839622498,323.68990146974835,0.9994133228473112,0.015300000000003977,1.0967286850410989,0.008577195750990831,4.444978224597024e-06,-0.09609454017687963
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,290.0,34.305,0.24649468510504816,323.8799144157508,0.9988269898847042,0.015300000000000296,0.8953935921686683,33.86201279143879,34.18171031582067,34.30610767790464
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,301.0,23.93,0.22096878007669005,323.8799144157508,0.9988269898847042,0.015300000000000296,0.9293567973888592,23.100043082007332,23.872388053739027,24.05465618116462
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,311.0,15.16,0.19708433550912888,323.8799144157508,0.9988269898847042,0.015300000000000296,0.9602324384981237,14.138476804329263,15.219340898566308,15.036898387845593
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,317.0,10.38,0.17993035007063293,323.8799144157508,0.9988269898847042,0.015300000000000296,0.9787578231636823,9.611924688211547,10.447023797308324,10.299597020467608
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,323.0,6.135,0.15926495759990064,323.8799144157508,0.9988269898847042,0.015300000000000296,0.997283207829241,6.009696417838271,6.09168774882309,6.203370698515476
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,330.0,2.255,0.13003155017998067,323.8799144157508,0.9988269898847042,0.015300000000000296,1.018896156605726,3.0837823914504585,2.212494593133958,2.2808092330953933
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,336.0,0.49,0.10612376713547855,323.8799144157508,0.9988269898847042,0.015300000000000296,1.0374215412712846,1.5582128512034994,0.564344000274751,0.5440106701773979
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,346.0,0.025,0.0993698577729985,323.8799144157508,0.9988269898847042,0.015300000000000296,1.0682971823805492,0.393174151610177,0.01751775096336185,0.1236969981371656
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,356.0,0.005,0.11583019871786236,323.8799144157508,0.9988269898847042,0.015300000000000296,1.0991728234898135,0.07312456615154787,0.0003701503700635632,-0.11378579523454757
2020-01-27,SPY,2020-02-24,0.07671232876712329,28d,360.0,0.005,0.12818811783194545,323.8799144157508,0.9988269898847042,0.015300000000000296,1.1115230799335194,0.034273945812054535,0.00010861291603250245,-0.030522190400656065
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,275.0,48.49739406216474,0.270486844287254,322.81350072205714,0.9977808221885026,0.0152999999999998,0.8518850648590914,47.72967666193974,48.235196511116115,48.47268792497536
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,291.0,33.4579009071487,0.23687127926964316,322.81350072205714,0.9977808221885026,0.0152999999999998,0.9014492868145294,32.06774887367392,33.391833724027954,33.50859230148721
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,301.0,24.56009268526367,0.215431228174828,322.81350072205714,0.9977808221885026,0.0152999999999998,0.9324269255366783,22.915318085134086,24.67441809066876,24.569437225894387
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,311.0,16.292284463378646,0.19198473860193044,322.81350072205714,0.9977808221885026,0.0152999999999998,0.963404564258827,14.923565421341246,16.42845736994857,16.273075437630162
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,317.0,11.755599530247627,0.17611040204036982,322.81350072205714,0.9977808221885026,0.0152999999999998,0.9819911474921162,10.942412433861046,11.762833460783677,11.665456526976396
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,323.0,7.668914597116614,0.15849061561916025,322.81350072205714,0.9977808221885026,0.0152999999999998,1.0005777307254056,7.676538654717385,7.531924151385406,7.706768642113892
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,330.0,3.714448841797095,0.13530470489095897,322.81350072205714,0.9977808221885026,0.0152999999999998,1.0222620778309097,4.783177663465249,3.656124502385346,3.776536769135752
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,336.0,1.4577639086660792,0.11643583498839288,322.81350072205714,0.9977808221885026,0.0152999999999998,1.040848661064199,3.0234465232179297,1.5745668994631297,1.4322010228099296
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,346.0,0.1499556867810518,0.09759199853595346,322.81350072205714,0.9977808221885026,0.0152999999999998,1.0718262997863477,1.2581526757571382,0.2270928294121235,0.22763114991040342
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,356.0,0.045,0.10943220578525215,322.81350072205714,0.9977808221885026,0.0152999999999998,1.1028039385084965,0.45454625357143835,0.017639334709305687,-0.037678968491943444
2020-01-27,SPY,2020-03-20,0.14520547945205478,56d,370.0,0.015,0.129870350779593,322.81350072205714,0.9977808221885026,0.0152999999999998,1.1461726327195048,0.08654013127005651,0.0005431005945825956,0.08276012439642708
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,290.0,36.865,0.2740906180450693,326.8117280912893,0.9994133228473112,0.015300000000003977,0.8873610555340702,36.79018838728565,36.83037351491886,36.76379472362309
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,294.0,32.91,0.26317232720013706,326.8117280912893,0.9994133228473112,0.015300000000003977,0.8996005183690229,32.792886287088265,32.86774562262332,32.750435648326885
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,304.0,23.145,0.23316305977404123,326.8117280912893,0.9994133228473112,0.015300000000003977,0.9301991754564046,22.820823290414964,23.081485855432394,23.24053843138272
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,314.0,13.85,0.20282064629960805,326.8117280912893,0.9994133228473112,0.015300000000003977,0.9607978325437864,13.193399070148189,13.885643173998947,13.669550981049754
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,320.0,8.76,0.18107902036029846,326.8117280912893,0.9994133228473112,0.015300000000003977,0.9791570267962153,8.152826812895533,8.804965270294625,8.819072935376582
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,327.0,3.72,0.1493914594022557,326.8117280912893,0.9994133228473112,0.015300000000003977,1.0005760867573825,3.771005442389582,3.6363326130515454,3.7490487272721493
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,333.0,0.915,0.1189616430522874,326.8117280912893,0.9994133228473112,0.015300000000003977,1.0189352810098116,1.5628802203783503,0.9741634079247784,0.9826488463260228
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,340.0,0.055,0.10072933802437037,326.8117280912893,0.9994133228473112,0.015300000000003977,1.0403543409709788,0.4178501176627075,0.08229717189703756,0.19535864747649725
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,349.0,0.005,0.11768479740023613,326.8117280912893,0.9994133228473112,0.015300000000003977,1.0678931323496224,0.04678984540970548,0.0006096724848863131,-0.005762250594107479
2020-01-29,SPY,2020-02-12,0.038356164383561646,14d,355.0,0.005,0.14500046373009684,326.8117280912893,0.9994133228473112,0.015300000000003977,1.0862523266020514,0.007932270034759301,7.524262697508914e-06,-0.15615733624771339
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,280.0,47.105,0.2700247033290565,327.0035736167778,0.9988269898847042,0.015300000000000296,0.856259755522237,46.948562835993556,46.99543401473915,47.03456676843203
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,294.0,33.39,0.2342954043054953,327.0035736167778,0.9988269898847042,0.015300000000000296,0.8990727432983489,32.97859765650245,33.27854989077788,33.28805559146645
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,304.0,23.895,0.20999941652324053,327.0035736167778,0.9988269898847042,0.015300000000000296,0.9296534488527144,23.13771597954753,23.855524597988953,24.02106418052885
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,314.0,14.955,0.18374003513138737,327.0035736167778,0.9988269898847042,0.015300000000000296,0.96023415440708,13.999011371235964,15.044424356057501,14.824579925768905
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,320.0,10.075,0.1661898357411846,327.0035736167778,0.9988269898847042,0.015300000000000296,0.9785825777396994,9.351612090476934,10.120689745122293,10.08006526959104
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,327.0,5.135,0.1422441858781502,327.0035736167778,0.9988269898847042,0.015300000000000296,0.9999890716277553,5.167581854400627,5.048586041225461,5.198970566989318
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,333.0,1.99,0.11926930862460283,327.0035736167778,0.9988269898847042,0.015300000000000296,1.0183374949603747,2.7565611370892356,1.9968675058737637,1.9863969246598787
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,340.0,0.315,0.09867249737661332,327.0035736167778,0.9988269898847042,0.015300000000000296,1.0397439888484306,1.1360171468819587,0.39399489496912005,0.4072477688750196
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,349.0,0.025,0.09798482254128904,327.0035736167778,0.9988269898847042,0.015300000000000296,1.0672666238473596,0.2813865625026059,0.017882159809117622,0.11251556352242514
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,359.0,0.01,0.12203691113255918,327.0035736167778,0.9988269898847042,0.015300000000000296,1.0978473294017252,0.04228808435505336,0.00017937214455404773,-0.10029875822339786
2020-01-29,SPY,2020-02-26,0.07671232876712329,28d,365.0,0.005,0.1326892215698957,327.0035736167778,0.9988269898847042,0.015300000000000296,1.1161957527343447,0.011410581178834821,1.1948277684333262e-05,0.08205449269302038
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,278.0,48.3906735412095,0.2563305958753452,325.9129929227092,0.9978644752653058,0.015300000000000088,0.8529883927209008,47.81847308739361,48.15977369781866,48.315938661205756
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,294.0,33.17484193696461,0.22255378489214928,325.9129929227092,0.9978644752653058,0.015300000000000088,0.9020812498559166,32.02867489195087,33.094208178633565,33.16229871460032
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,304.0,24.116197184311552,0.20078168668765575,325.9129929227092,0.9978644752653058,0.015300000000000088,0.9327642855653016,22.665978794572943,24.209770811070648,24.165655389978642
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,314.0,15.672552431658495,0.1770840616920963,325.9129929227092,0.9978644752653058,0.015300000000000088,0.9634473212746865,14.41102789842604,15.79950021891743,15.630677242535016
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,320.0,11.06536558006666,0.1615202963711694,325.9129929227092,0.9978644752653058,0.015300000000000088,0.9818571427003174,10.307965257074724,11.065820818766234,11.023455748030454
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,327.0,6.350314253209522,0.14162308064904064,325.9129929227092,0.9978644752653058,0.015300000000000088,1.0033352676968867,6.510299124603862,6.221414047013861,6.436371331256779
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,333.0,3.1731274016176885,0.12371563306432215,325.9129929227092,0.9978644752653058,0.015300000000000088,1.0217450891225177,4.120816558613859,3.1284430973286916,3.171041448598609
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,340.0,0.923076074760548,0.10460901988986882,325.9129929227092,0.9978644752653058,0.015300000000000088,1.0432232141190871,2.235506495374395,1.052516021403583,0.8973149810672433
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,349.0,0.0372957973727992,0.07978317603934557,325.9129929227092,0.9978644752653058,0.015300000000000088,1.0708379462575337,0.8965208141264952,0.15465719488797283,0.20188146028180445
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,359.0,0.035,0.10691940803751347,325.9129929227092,0.9978644752653058,0.015300000000000088,1.1015209819669185,0.27409294255927386,0.009589434017069078,-0.06178761962741045
2020-01-29,SPY,2020-03-20,0.13972602739726028,56d,375.0,0.005,0.1227870019584894,325.9129929227092,0.9978644752653058,0.015300000000000088,1.1506138391019345,0.028568252551870767,0.00011517651269788675,0.05305624456717145
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,275.0,47.033726334131664,0.37940433111134925,321.9275168516851,0.9993864896443508,0.01599999999999797,0.8542295566697239,46.89872928634785,46.915693795681385,46.917338106516524
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,290.0,32.18292898946641,0.3008543191509322,321.9275168516851,0.9993864896443508,0.01599999999999797,0.900823896124436,31.910706526226868,32.06270964047434,32.004904219087685
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,299.0,23.43845058266725,0.26096102047953773,321.9275168516851,0.9993864896443508,0.01599999999999797,0.9287804997972634,22.965857459660327,23.359030656325107,23.602030006523602
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,309.0,14.254585686223743,0.22596956563498824,321.9275168516851,0.9993864896443508,0.01599999999999797,0.9598433927670715,13.497193204907237,14.35700393209491,14.130385214669529
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,315.0,9.28326674835764,0.20471767518986017,321.9275168516851,0.9993864896443508,0.01599999999999797,0.9784811285489564,8.604054630501391,9.336770236187961,9.332302688139475
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,322.0,4.317561320847186,0.1731847665654495,321.9275168516851,0.9993864896443508,0.01599999999999797,1.0002251536278222,4.2922323447453,4.149509989089241,4.264123043205924
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,328.0,1.1562423829810804,0.13212892117556188,321.9275168516851,0.9993864896443508,0.01599999999999797,1.018862889409707,1.988412020694363,1.29328625230754,1.2729088096309058
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,335.0,0.185,0.1263539426451549,321.9275168516851,0.9993864896443508,0.01599999999999797,1.0406069144885728,0.6461765672034359,0.1521275850181671,0.25798155700173503
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,344.0,0.01,0.12728188458606604,321.9275168516851,0.9993864896443508,0.01599999999999797,1.0685635181614,0.10406981798886829,0.002270016815113186,0.02518496936286385
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,354.0,0.005,0.16453691092878578,321.9275168516851,0.9993864896443508,0.01599999999999797,1.0996264111312082,0.00819242612173524,2.838604108356142e-06,-0.04799052834511952
2020-01-31,SPY,2020-02-14,0.038356164383561646,14d,370.0,0.005,0.2328625093638897,321.9275168516851,0.9993864896443508,0.01599999999999797,1.1493270398829012,4.689738693771582e-05,9.135777331058675e-13,-0.14200434893011898
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,275.0,47.33733817332219,0.29993562505822635,322.1251439633216,0.998773355683658,0.01600000000000025,0.8537054779906053,47.06772310563918,47.13546760887787,47.160353892561986
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,290.0,32.70073783806732,0.25183828364666544,322.1251439633216,0.998773355683658,0.01600000000000025,0.9002712313355474,32.118054445792296,32.525227409721666,32.63048023739509
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,299.0,24.221777636914396,0.22686514476370068,322.1251439633216,0.998773355683658,0.01600000000000025,0.9282106833425127,23.3262989412645,24.133120731563714,24.383180535311954
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,309.0,15.404044080077812,0.20037269524578002,322.1251439633216,0.998773355683658,0.01600000000000025,0.9592545189058074,14.322237763094236,15.497339698372825,15.3220259579882
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,315.0,10.601403945975864,0.18281223288606846,322.1251439633216,0.998773355683658,0.01600000000000025,0.9778808202437842,9.755692070318906,10.72643198794468,10.537727397537338
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,322.0,5.674990456190258,0.15791508840527388,322.1251439633216,0.998773355683658,0.01600000000000025,0.9996115051380906,5.600956432000187,5.617669574402039,5.749551911008214
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,328.0,2.2973503220883096,0.12976173280011866,322.1251439633216,0.998773355683658,0.01600000000000025,1.0182378064760673,3.1389618991071204,2.222170944332859,2.302807118435974
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,335.0,0.220936832302705,0.09167448393628,322.1251439633216,0.998773355683658,0.01600000000000025,1.0399684913703737,1.4012266113437621,0.3692699703797933,0.3485774537825654
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,344.0,0.05,0.10827396169099957,322.1251439633216,0.998773355683658,0.01600000000000025,1.067907943377339,0.39959892007568293,0.00924750748169264,0.1398733139640053
2020-01-31,SPY,2020-02-28,0.07671232876712329,28d,354.0,0.01,0.12339832849614321,322.1251439633216,0.998773355683658,0.01600000000000025,1.0989517789406338,0.0739733991745573,8.628708206744948e-05,-0.1423915828913577
